Latitude,Longitude,District,State,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
25.0,75.25,Singoli Tehsil,Madhya Pradesh,0.62,0.0,0.09,0.0,0.39,2.82,3.18,11.41,9.15,2.12,2.23,0.68
25.0,75.5,Rawatbhata Tehsil,Rajasthan,0.49,0.0,0.2,0.0,0.44,2.44,3.92,12.3,7.28,2.05,2.14,0.7
25.0,75.75,Ladpura Tehsil,Rajasthan,1.52,0.0,0.75,0.0,0.65,0.49,4.57,18.81,5.42,2.74,1.8,0.38
25.0,76.0,Ladpura Tehsil,Rajasthan,1.27,0.0,0.43,0.0,1.3,0.53,6.9,20.35,5.28,2.65,1.5,0.68
25.0,76.25,Sangod Tehsil,Rajasthan,1.45,0.0,0.18,0.0,1.55,1.79,11.53,20.61,3.76,2.69,1.86,0.68
25.0,76.5,Baran Tehsil,Rajasthan,0.26,0.0,0.29,0.04,0.87,1.67,6.65,25.35,4.16,4.64,1.24,0.71
25.0,76.75,Kishanganj Tehsil,Rajasthan,0.16,0.0,0.43,0.02,1.03,2.14,9.54,27.05,4.33,3.27,1.08,0.76
25.0,77.0,Bamori Tahsil,Madhya Pradesh,0.13,0.0,0.57,0.06,1.69,2.62,13.36,27.62,6.26,1.97,0.79,0.85
25.0,77.25,Guna Tahsil,Madhya Pradesh,0.06,0.0,0.5,0.2,2.3,2.39,12.36,23.64,8.96,2.49,0.51,0.72
25.0,77.5,Badarwas Tahsil,Madhya Pradesh,0.02,0.0,0.38,0.29,2.68,2.35,10.9,20.38,10.54,2.68,0.26,0.53
25.0,77.75,Rannod Tahsil,Madhya Pradesh,0.02,0.0,0.12,0.29,2.1,3.31,8.59,19.38,10.14,2.13,0.06,0.39
25.0,78.0,Khaniyadhana Tahsil,Madhya Pradesh,0.04,0.0,0.11,0.17,1.68,2.44,7.74,16.25,8.24,2.01,0.03,0.21
25.0,78.25,Khaniyadhana Tahsil,Madhya Pradesh,0.04,0.04,0.06,0.07,1.41,1.52,7.56,13.81,7.05,2.43,0.0,0.09
25.0,78.5,Talbehat,Uttar Pradesh,0.03,0.12,0.01,0.0,1.22,0.86,8.21,12.65,5.99,2.44,0.0,0.13
25.0,78.75,Mohangarh Tahsil,Madhya Pradesh,0.02,0.14,0.0,0.0,1.71,1.69,8.22,8.69,5.7,1.74,0.0,0.19
25.0,79.0,Jatara Tahsil,Madhya Pradesh,0.02,0.14,0.01,0.0,1.66,2.43,8.45,5.65,5.37,1.76,0.0,0.2
25.0,79.25,Palera Tahsil,Madhya Pradesh,0.06,0.2,0.05,0.0,1.47,3.29,11.46,6.21,7.29,3.18,0.0,0.2
25.0,79.5,Nowgong Tahsil,Madhya Pradesh,0.07,0.08,0.04,0.0,2.59,3.05,8.23,7.35,6.73,1.22,0.0,0.13
25.0,79.75,Maharajpur Tahsil,Madhya Pradesh,0.08,0.06,0.08,0.0,2.95,3.58,6.95,6.99,7.19,0.98,0.0,0.13
25.0,80.0,Chandla Tahsil,Madhya Pradesh,0.04,0.02,0.01,0.0,2.73,2.85,13.0,7.91,6.74,1.79,0.0,0.04
25.0,80.25,Ajaigarh Tahsil,Madhya Pradesh,0.04,0.13,0.0,0.0,1.17,2.19,7.9,5.54,4.1,0.88,0.0,0.01
25.0,80.5,Majhgawan Tahsil,Madhya Pradesh,0.05,0.08,0.01,0.0,1.72,6.79,10.73,7.29,6.51,0.2,0.0,0.03
25.0,80.75,Majhgawan Tahsil,Madhya Pradesh,0.01,0.04,0.01,0.0,2.97,12.14,16.11,10.36,9.83,0.1,0.0,0.02
25.0,81.0,Karwi,Uttar Pradesh,0.0,0.02,0.0,0.0,3.39,9.96,12.45,9.96,8.86,0.16,0.0,0.07
25.0,81.25,Jawa Tahsil,Madhya Pradesh,0.0,0.04,0.0,0.08,3.17,6.56,6.21,9.77,8.53,0.42,0.0,0.17
25.0,81.5,Jawa Tahsil,Madhya Pradesh,0.0,0.02,0.0,0.07,4.05,9.43,4.94,14.02,8.2,0.25,0.0,0.1
25.0,81.75,Teonthar Tahsil,Madhya Pradesh,0.0,0.02,0.0,0.0,4.23,8.85,5.65,12.29,5.83,0.14,0.0,0.15
25.0,82.0,Koraon,Uttar Pradesh,0.0,0.0,0.0,0.0,4.26,8.81,6.28,11.79,4.75,0.2,0.0,0.33
25.0,82.25,Koraon,Uttar Pradesh,0.0,0.0,0.0,0.11,3.6,12.42,6.76,7.0,6.25,0.76,0.0,0.16
25.0,82.5,Marihan,Uttar Pradesh,0.0,0.02,0.0,0.11,3.07,9.56,6.48,8.2,5.97,0.95,0.0,0.11
25.0,82.75,Chunar,Uttar Pradesh,0.0,0.01,0.0,0.18,2.73,6.72,6.38,8.29,5.69,1.91,0.0,0.14
25.0,83.0,Chunar,Uttar Pradesh,0.0,0.07,0.0,0.29,3.9,8.28,6.55,10.04,6.31,4.13,0.0,0.18
25.0,83.25,Chakia,Uttar Pradesh,0.0,0.29,0.0,0.01,4.59,14.73,4.05,10.04,4.86,4.24,0.0,0.26
25.0,83.5,Chainpur,Bihar,0.0,0.29,0.0,0.0,3.13,11.87,4.12,8.44,5.27,3.37,0.0,0.29
25.0,83.75,Bhabua,Bihar,0.0,0.25,0.0,0.01,3.34,10.5,4.33,9.87,4.12,3.98,0.0,0.32
25.0,84.0,Sasaram,Bihar,0.02,0.1,0.0,0.01,4.28,8.83,4.18,10.92,2.77,4.47,0.0,0.6
25.0,84.25,Dehri,Bihar,0.02,0.05,0.0,0.0,4.97,9.47,5.7,10.9,3.56,3.55,0.0,0.71
25.0,84.5,Daudnagar,Bihar,0.03,0.06,0.0,0.04,5.22,10.94,3.09,7.95,3.67,2.48,0.0,0.46
25.0,84.75,Konch,Bihar,0.02,0.06,0.01,0.06,6.8,10.62,3.33,6.84,3.75,3.1,0.0,0.47
25.0,85.0,Belaganj,Bihar,0.0,0.0,0.0,0.43,9.52,13.09,9.48,12.22,2.38,7.42,0.0,0.04
25.0,85.25,Neem Chak Bathani,Bihar,0.0,0.02,0.02,0.0,8.45,11.74,6.3,5.96,4.33,4.8,0.0,0.31
25.0,85.5,Nardiganj,Bihar,0.0,0.0,0.0,0.04,8.87,9.54,5.29,5.83,3.62,8.62,0.0,0.3
25.0,85.75,Pakribarawan,Bihar,0.02,0.0,0.0,0.01,9.85,10.43,4.79,5.33,2.75,6.4,0.0,0.28
25.0,86.0,Halsi,Bihar,0.0,0.0,0.0,0.02,9.79,8.6,5.58,4.2,3.9,5.72,0.0,0.32
25.0,86.25,Barhat,Bihar,0.0,0.0,0.0,0.04,7.64,7.23,5.5,6.06,4.86,5.81,0.0,0.18
25.0,86.5,Kharagpur,Bihar,0.0,0.0,0.0,0.0,4.9,6.96,6.84,7.25,3.34,4.07,0.0,0.25
25.0,86.75,Phulidumar,Bihar,0.0,0.0,0.0,0.33,5.26,6.93,7.79,6.6,3.07,3.57,0.0,0.37
25.0,87.0,Rajaun,Bihar,0.0,0.0,0.07,0.1,4.49,7.41,4.98,5.39,5.87,6.87,0.0,0.23
25.0,87.25,Mahagama,Jharkhand,0.0,0.0,0.03,0.28,9.01,9.18,8.34,7.71,4.66,5.9,0.0,0.3
25.0,87.5,Borio,Jharkhand,0.0,0.0,0.0,0.57,15.57,11.72,12.71,11.57,4.63,5.23,0.0,0.07
25.0,87.75,Rajmahal,Jharkhand,0.0,0.0,0.01,0.2,15.88,6.53,7.94,8.49,2.0,2.78,0.0,0.43
25.0,88.0,English Bazar,West Bengal,0.0,0.0,0.02,0.27,14.33,6.84,7.47,9.21,2.26,2.77,0.0,0.32
25.0,88.25,Habibpur,West Bengal,0.0,0.0,0.03,0.47,10.7,6.0,4.04,6.8,1.44,1.93,0.0,0.06
25.0,92.25,Kanaighat Upazila,Sylhet Division,0.3,0.0,2.76,4.25,14.24,14.73,13.47,16.8,5.05,6.54,0.01,1.88
25.0,92.5,Katigora,Assam,0.12,0.0,2.99,4.96,9.29,13.54,9.8,11.37,4.31,5.38,0.01,1.16
25.0,92.75,Silchar,Assam,0.15,0.0,2.99,5.07,8.89,13.56,8.93,11.24,3.83,5.39,0.0,0.96
25.0,93.0,Udarbond,Assam,0.26,0.0,2.46,3.75,10.74,15.06,10.14,13.59,4.66,5.05,0.0,1.33
25.0,93.25,Mahur,Assam,0.21,0.0,1.92,2.37,5.53,6.59,5.85,9.13,3.07,2.24,0.0,1.92
25.0,93.5,Tamenglong Subdivision,Manipur,0.17,0.0,1.56,1.51,3.71,3.86,4.76,7.54,2.95,1.8,0.0,2.02
25.0,93.75,Tamenglong North,Manipur,0.16,0.0,1.51,1.45,3.53,3.67,4.61,7.47,2.96,1.84,0.0,1.92
25.0,94.0,Saikul subdivision,Manipur,0.14,0.0,1.4,1.35,3.27,3.63,4.7,7.38,3.14,1.98,0.0,1.68
25.0,94.25,Ukhrul subdivision,Manipur,0.11,0.0,1.23,1.13,3.02,3.54,4.58,7.49,2.9,2.27,0.0,1.03
25.0,94.5,Kamjong subdivision,Manipur,0.1,0.0,1.16,1.02,2.93,3.44,4.64,7.54,2.39,2.74,0.0,0.46
25.25,70.75,Tharparkar District,Sindh,0.0,0.0,0.0,0.0,0.13,0.67,2.23,0.83,4.95,0.0,0.0,0.0
25.25,71.0,Dhanaoo Tehsil,Rajasthan,0.0,0.0,0.0,0.0,0.22,0.49,1.06,0.46,5.59,0.0,0.0,0.0
25.25,71.25,Dhanaoo Tehsil,Rajasthan,0.0,0.0,0.0,0.0,0.08,0.59,0.98,0.41,6.12,0.0,0.0,0.0
25.25,71.5,Dhorimanna Tehsil,Rajasthan,0.0,0.0,0.0,0.0,0.06,0.55,1.11,0.33,5.97,0.0,0.0,0.0
25.25,71.75,Gudha Malani Tehsil,Rajasthan,0.0,0.0,0.0,0.02,0.19,0.42,1.49,0.15,5.13,0.0,0.0,0.02
25.25,72.0,Bagora Tehsil,Rajasthan,0.0,0.0,0.0,0.1,0.84,0.79,1.95,0.16,5.72,0.0,0.01,0.08
25.25,72.25,Sayla Tehsil,Rajasthan,0.0,0.0,0.0,0.26,0.74,1.41,2.04,0.42,7.23,0.0,0.06,0.04
25.25,72.5,Jalor Tehsil,Rajasthan,0.0,0.0,0.0,0.04,1.93,1.06,1.51,0.17,3.81,0.05,0.05,0.03
25.25,72.75,Jalor Tehsil,Rajasthan,0.0,0.0,0.0,0.0,2.08,1.12,1.25,0.12,3.25,0.05,0.11,0.06
25.25,73.0,Sumerpur Tehsil,Rajasthan,0.0,0.0,0.0,0.0,1.02,3.19,1.25,0.27,5.97,0.0,0.62,0.22
25.25,73.25,Bali Tehsil,Rajasthan,0.12,0.0,0.0,0.0,1.3,4.48,1.23,0.45,4.89,0.19,0.56,0.22
25.25,73.5,Desuri Tehsil,Rajasthan,0.59,0.0,0.0,0.0,2.0,4.28,2.27,0.98,5.99,0.85,0.47,0.23
25.25,73.75,Gadbor Tehsil,Rajasthan,0.67,0.0,0.0,0.0,3.04,2.53,3.63,1.14,9.03,0.16,0.79,0.29
25.25,74.0,Amet Tehsil,Rajasthan,0.24,0.0,0.0,0.0,2.28,2.17,3.04,1.89,10.33,0.75,0.85,0.23
25.25,74.25,Sahara Tehsil,Rajasthan,0.12,0.0,0.01,0.0,2.34,2.35,2.87,3.89,7.34,1.13,1.63,0.35
25.25,74.5,Bhilwara Tehsil,Rajasthan,0.02,0.0,0.02,0.0,3.34,2.73,3.23,5.96,5.35,2.41,1.55,0.47
25.25,74.75,Hameergarh Tehsil,Rajasthan,0.14,0.0,0.01,0.0,2.19,2.64,4.26,9.24,9.17,0.92,0.57,0.24
25.25,75.0,Mandalgarh Tehsil,Rajasthan,0.47,0.0,0.0,0.0,1.39,2.86,4.18,11.63,7.96,0.71,0.75,0.27
25.25,75.25,Mandalgarh Tehsil,Rajasthan,1.31,0.0,0.02,0.0,0.56,2.41,2.62,11.43,11.82,1.88,1.24,0.47
25.25,75.5,Bundi Tehsil,Rajasthan,1.39,0.0,0.12,0.01,1.33,0.93,7.23,14.4,6.73,0.99,1.23,0.58
25.25,75.75,Talera Tehsil,Rajasthan,1.68,0.0,0.11,0.0,1.21,0.79,9.13,21.35,7.53,0.86,1.48,0.62
25.25,76.0,Ladpura Tehsil,Rajasthan,1.55,0.0,0.01,0.0,0.48,0.85,5.28,17.22,5.56,0.89,0.36,0.35
25.25,76.25,Digod Tehsil,Rajasthan,1.13,0.0,0.09,0.0,0.96,0.81,7.53,17.39,3.23,2.94,1.31,0.59
25.25,76.5,Mangrol Tehsil,Rajasthan,0.63,0.0,0.13,0.03,1.12,1.28,6.33,23.09,4.24,4.71,1.32,0.77
25.25,76.75,Kishanganj Tehsil,Rajasthan,0.27,0.0,0.53,0.01,1.12,2.46,11.64,28.57,5.47,2.72,1.12,0.98
25.25,77.0,Shahbad Tehsil,Rajasthan,0.19,0.0,0.71,0.0,1.17,2.95,14.31,30.7,5.92,1.69,1.06,1.06
25.25,77.25,Shahbad Tehsil,Rajasthan,0.07,0.0,0.63,0.19,2.45,2.08,13.16,24.13,9.01,2.62,0.63,0.79
25.25,77.5,Kolaras Tahsil,Madhya Pradesh,0.0,0.0,0.6,0.29,3.22,1.52,12.58,20.38,10.71,3.17,0.4,0.64
25.25,77.75,Kolaras Tahsil,Madhya Pradesh,0.04,0.02,0.63,0.14,2.83,2.17,10.14,17.54,7.68,2.29,0.37,0.49
25.25,78.0,Pichhore Tahsil,Madhya Pradesh,0.05,0.08,0.55,0.02,2.51,2.1,8.93,15.1,5.8,2.37,0.31,0.39
25.25,78.25,Pichhore Tahsil,Madhya Pradesh,0.03,0.17,0.2,0.0,2.08,1.62,8.67,14.29,6.65,3.32,0.1,0.27
25.25,78.5,Jhansi,Uttar Pradesh,0.01,0.24,0.03,0.0,2.07,1.29,9.02,14.0,7.44,3.69,0.0,0.19
25.25,78.75,Niwari Tahsil,Madhya Pradesh,0.0,0.13,0.01,0.0,2.01,1.94,7.48,6.94,5.32,1.71,0.0,0.22
25.25,79.0,Lidhaura Tahsil,Madhya Pradesh,0.0,0.11,0.0,0.0,1.84,2.09,7.32,5.09,4.8,1.21,0.0,0.21
25.25,79.25,Mauranipur,Uttar Pradesh,0.03,0.17,0.02,0.0,1.0,2.54,8.95,7.64,4.94,2.12,0.0,0.14
25.25,79.5,Kulpahar,Uttar Pradesh,0.0,0.13,0.0,0.0,0.71,1.44,5.61,8.88,2.41,1.33,0.0,0.09
25.25,79.75,Mahoba,Uttar Pradesh,0.01,0.11,0.02,0.0,1.06,1.81,3.32,7.82,2.94,1.73,0.0,0.11
25.25,80.0,Gaurihar Tahsil,Madhya Pradesh,0.01,0.13,0.07,0.0,0.87,2.4,8.99,7.13,3.44,1.15,0.0,0.03
25.25,80.25,Gaurihar Tahsil,Madhya Pradesh,0.02,0.24,0.0,0.0,0.32,1.77,4.84,4.67,2.46,0.41,0.0,0.0
25.25,80.5,Naraini,Uttar Pradesh,0.06,0.06,0.0,0.0,1.53,6.01,9.69,6.63,5.91,0.24,0.0,0.0
25.25,80.75,Karwi,Uttar Pradesh,0.01,0.0,0.0,0.0,3.64,14.98,18.73,12.2,11.48,0.04,0.0,0.0
25.25,81.0,Karwi,Uttar Pradesh,0.0,0.0,0.0,0.0,2.83,9.65,12.13,9.73,8.07,0.24,0.0,0.0
25.25,81.25,Mau,Uttar Pradesh,0.0,0.01,0.0,0.12,2.43,5.18,4.27,8.25,7.11,0.65,0.0,0.06
25.25,81.5,Mau,Uttar Pradesh,0.0,0.02,0.0,0.21,3.09,8.77,5.46,12.53,11.24,0.77,0.0,0.11
25.25,81.75,Bara,Uttar Pradesh,0.0,0.07,0.0,0.02,3.54,12.57,4.34,16.16,11.57,0.17,0.0,0.01
25.25,82.0,Karchhana,Uttar Pradesh,0.0,0.0,0.0,0.02,3.87,9.75,2.75,10.44,5.89,0.3,0.0,0.18
25.25,82.25,Gyanpur,Uttar Pradesh,0.0,0.0,0.0,0.05,3.07,11.73,5.08,6.12,6.23,0.85,0.0,0.18
25.25,82.5,Aurai,Uttar Pradesh,0.0,0.01,0.0,0.11,3.66,11.51,6.12,6.51,6.33,1.18,0.0,0.17
25.25,82.75,Sadar,Uttar Pradesh,0.0,0.01,0.0,0.48,4.44,10.64,7.72,10.91,9.05,3.85,0.0,0.33
25.25,83.0,Sadar,Uttar Pradesh,0.0,0.0,0.0,0.05,4.82,5.74,2.57,4.3,3.84,4.52,0.0,0.29
25.25,83.25,Chandauli,Uttar Pradesh,0.0,0.12,0.0,0.07,4.47,9.71,3.02,6.82,4.75,3.39,0.0,0.3
25.25,83.5,Durgawati,Bihar,0.0,0.38,0.0,0.05,4.31,10.85,3.48,8.78,4.87,3.65,0.0,0.49
25.25,83.75,Mohania,Bihar,0.0,0.31,0.0,0.0,4.11,9.69,3.09,8.13,3.94,4.52,0.0,0.51
25.25,84.0,Kochas,Bihar,0.0,0.07,0.0,0.0,4.29,7.09,2.29,7.37,2.87,3.77,0.0,0.41
25.25,84.25,Suryapura,Bihar,0.0,0.07,0.0,0.0,4.84,7.33,2.61,6.91,2.81,3.16,0.0,0.42
25.25,84.5,Tarari,Bihar,0.0,0.09,0.0,0.0,6.44,9.24,5.02,8.13,2.04,1.82,0.0,0.46
25.25,84.75,Karpi,Bihar,0.0,0.07,0.0,0.04,7.95,10.4,3.83,6.61,2.69,3.66,0.0,0.41
25.25,85.0,Jehanabad,Bihar,0.0,0.07,0.0,0.05,9.7,10.8,6.15,8.24,2.92,5.15,0.0,0.31
25.25,85.25,Ekangarsarai,Bihar,0.0,0.05,0.0,0.0,10.08,13.45,5.97,8.74,4.33,5.24,0.0,0.31
25.25,85.5,Noorsarai,Bihar,0.0,0.0,0.0,0.02,7.85,11.67,6.07,5.9,3.84,9.51,0.0,0.28
25.25,85.75,Barbigha,Bihar,0.0,0.0,0.0,0.01,10.23,7.33,3.37,4.95,2.26,6.4,0.0,0.47
25.25,86.0,Barahiya,Bihar,0.0,0.0,0.0,0.0,7.87,8.38,4.01,3.49,1.76,4.76,0.0,0.68
25.25,86.25,Surajgarha,Bihar,0.01,0.0,0.0,0.0,7.22,15.86,7.2,7.1,3.21,7.44,0.0,0.55
25.25,86.5,Dharhara,Bihar,0.0,0.0,0.01,0.0,8.14,13.52,8.73,6.38,3.57,6.44,0.0,0.4
25.25,86.75,Sultanganj,Bihar,0.0,0.0,0.01,0.0,8.07,10.52,10.47,3.35,3.39,6.8,0.0,0.5
25.25,87.0,Jagdishpur,Bihar,0.0,0.01,0.05,0.01,8.81,10.98,7.89,5.97,4.51,6.46,0.0,0.38
25.25,87.25,Kahalgaon,Bihar,0.0,0.0,0.01,0.0,13.38,11.69,6.93,7.65,1.41,7.15,0.0,0.09
25.25,87.5,Mandro,Jharkhand,0.0,0.0,0.0,0.26,14.85,12.16,9.88,10.77,2.68,6.27,0.0,0.09
25.25,87.75,Sahibganj (block),Jharkhand,0.0,0.0,0.0,0.26,15.69,8.45,8.95,9.27,2.16,3.84,0.0,0.31
25.25,88.0,Ratua - I,West Bengal,0.0,0.0,0.01,0.33,14.13,6.95,6.28,7.91,1.46,2.69,0.0,0.24
25.25,88.25,Gazole,West Bengal,0.0,0.0,0.03,0.5,11.13,5.86,3.16,7.32,1.0,1.71,0.0,0.02
25.25,88.5,Tapan,West Bengal,0.0,0.0,0.03,0.51,10.63,5.44,2.86,6.04,1.29,1.6,0.0,0.0
25.25,88.75,Balurghat,West Bengal,0.0,0.0,0.04,0.52,10.3,5.48,3.21,6.66,1.38,1.72,0.0,0.02
25.25,90.25,Gasuapara,Meghalaya,0.0,0.0,1.16,5.89,32.64,34.35,15.63,27.52,6.3,7.99,0.0,0.0
25.25,90.5,Baghmara,Meghalaya,0.04,0.03,1.77,7.49,35.0,48.02,21.3,45.06,7.06,8.33,0.0,0.03
25.25,90.75,Rongara,Meghalaya,0.2,0.12,3.8,10.49,25.37,82.39,40.41,90.24,8.51,9.76,0.0,0.17
25.25,91.0,Ranikor,Meghalaya,0.15,0.11,3.63,10.2,23.58,80.81,41.2,94.74,8.98,9.67,0.0,0.24
25.25,91.25,Ranikor,Meghalaya,0.12,0.1,3.73,10.71,24.98,85.5,43.73,104.05,9.51,10.29,0.0,0.16
25.25,91.5,Unknown,Meghalaya,0.24,0.14,3.77,10.07,22.81,79.56,39.22,83.95,8.07,9.12,0.0,0.25
25.25,91.75,Shella Bholaganj,Meghalaya,0.19,0.11,2.68,7.04,12.4,28.83,20.39,32.13,4.99,7.86,0.0,0.78
25.25,92.0,Amlarem,Meghalaya,0.17,0.01,1.82,2.93,10.87,16.99,15.76,21.26,4.05,7.38,0.0,1.32
25.25,92.25,Khliehriat,Meghalaya,0.15,0.0,2.47,4.49,9.36,14.67,11.62,15.39,3.54,6.59,0.0,1.08
25.25,92.5,Saipung,Meghalaya,0.07,0.0,2.98,5.88,7.4,11.88,6.97,9.34,3.21,5.65,0.0,0.81
25.25,92.75,Saipung,Meghalaya,0.05,0.0,2.88,5.51,6.29,10.43,5.59,7.8,2.77,5.11,0.0,0.65
25.25,93.0,Maibong,Assam,0.04,0.01,1.89,3.66,5.17,7.16,6.84,8.4,3.95,3.98,0.0,0.52
25.25,93.25,Maibong,Assam,0.11,0.01,1.4,1.92,3.03,3.45,6.19,7.2,4.4,2.54,0.0,1.61
25.25,93.5,Tamenglong West,Manipur,0.11,0.01,1.38,1.5,2.82,3.73,5.59,6.65,4.28,2.58,0.0,1.38
25.25,93.75,Tamenglong North,Manipur,0.09,0.01,1.25,1.32,2.68,3.65,5.2,6.93,4.23,2.55,0.0,0.68
25.25,94.0,Kangpoki subdivision,Manipur,0.08,0.0,1.18,1.17,2.64,3.58,4.84,7.26,3.85,2.61,0.0,0.52
25.25,94.25,Senapati tehsil,Manipur,0.08,0.0,1.12,1.05,2.71,3.46,4.76,7.43,2.82,2.89,0.0,0.42
25.25,94.5,Chingai,Manipur,0.09,0.0,1.08,0.94,2.74,3.67,4.94,7.56,2.48,2.84,0.0,0.35
25.5,70.5,Tharparkar District,Sindh,0.0,0.0,0.0,0.0,0.04,1.07,3.57,1.39,4.04,0.0,0.0,0.0
25.5,70.75,Chohtan Tehsil,Rajasthan,0.0,0.0,0.0,0.0,0.13,0.65,2.22,0.74,4.92,0.0,0.0,0.0
25.5,71.0,Chohtan Tehsil,Rajasthan,0.0,0.0,0.0,0.0,0.32,0.33,0.94,0.55,5.39,0.0,0.0,0.0
25.5,71.25,Chohtan Tehsil,Rajasthan,0.0,0.0,0.0,0.0,0.53,1.25,0.81,0.44,4.19,0.0,0.0,0.01
25.5,71.5,Barmer Tehsil,Rajasthan,0.0,0.0,0.0,0.0,0.48,1.36,0.84,0.36,4.08,0.0,0.0,0.01
25.5,71.75,Sindhari Tehsil,Rajasthan,0.0,0.0,0.0,0.13,0.22,2.39,1.98,0.58,3.09,0.0,0.0,0.01
25.5,72.0,Sindhari Tehsil,Rajasthan,0.0,0.0,0.0,0.14,0.44,1.96,2.04,0.5,4.33,0.0,0.01,0.03
25.5,72.25,Siwana Tehsil,Rajasthan,0.0,0.0,0.0,0.1,0.71,1.65,2.34,0.57,7.72,0.0,0.01,0.01
25.5,72.5,Siwana Tehsil,Rajasthan,0.0,0.0,0.0,0.04,1.63,1.16,1.72,0.29,4.91,0.04,0.02,0.02
25.5,72.75,Ahore Tehsil,Rajasthan,0.0,0.0,0.0,0.0,1.92,1.19,1.57,0.18,4.21,0.06,0.12,0.05
25.5,73.0,Ahore Tehsil,Rajasthan,0.0,0.0,0.0,0.0,1.67,2.19,3.05,0.39,5.49,0.03,0.22,0.09
25.5,73.25,Pali Tehsil,Rajasthan,0.17,0.0,0.0,0.0,1.68,3.21,3.66,0.79,5.96,0.31,0.26,0.13
25.5,73.5,Rani Tehsil,Rajasthan,0.32,0.0,0.0,0.0,2.23,3.14,4.56,2.01,6.98,0.76,0.34,0.19
25.5,73.75,Marwar Junction Tehsil,Rajasthan,0.17,0.0,0.0,0.0,2.27,3.33,3.8,2.42,9.57,0.11,0.44,0.04
25.5,74.0,Deogarh Tehsil,Rajasthan,0.11,0.0,0.0,0.0,1.85,2.05,3.13,2.41,10.57,0.63,0.64,0.12
25.5,74.25,Kareda Tehsil,Rajasthan,0.07,0.0,0.06,0.0,2.58,1.63,3.57,4.75,8.78,0.72,0.61,0.17
25.5,74.5,Mandal Tehsil,Rajasthan,0.0,0.0,0.12,0.0,3.33,1.9,4.6,8.17,5.89,1.67,0.64,0.3
25.5,74.75,Banera Tehsil,Rajasthan,0.0,0.0,0.01,0.0,2.66,1.9,4.08,7.69,8.96,1.29,0.39,0.12
25.5,75.0,Kotri Tehsil,Rajasthan,0.28,0.0,0.0,0.0,2.39,1.21,3.69,7.56,9.13,1.3,0.55,0.2
25.5,75.25,Jahazpur Tehsil,Rajasthan,0.64,0.0,0.03,0.01,1.44,0.6,3.8,11.29,8.74,1.39,0.81,0.35
25.5,75.5,Hindoli Tehsil,Rajasthan,0.79,0.0,0.19,0.03,0.85,1.16,7.72,15.91,7.73,1.56,1.02,0.81
25.5,75.75,Hindoli Tehsil,Rajasthan,1.42,0.0,0.08,0.0,0.99,1.0,9.29,17.69,7.46,0.75,1.29,0.52
25.5,76.0,Keshoraipatan Tehsil,Rajasthan,1.57,0.0,0.04,0.0,0.54,0.83,7.15,19.47,6.24,1.08,0.83,0.47
25.5,76.25,Digod Tehsil,Rajasthan,1.06,0.0,0.08,0.0,1.04,0.55,6.43,17.69,3.83,2.87,1.15,0.59
25.5,76.5,Pipalda Tehsil,Rajasthan,0.92,0.0,0.11,0.01,1.25,0.95,7.31,20.52,3.67,3.89,1.48,0.73
25.5,76.75,Karahal Tahsil,Madhya Pradesh,0.36,0.0,0.46,0.01,1.14,2.15,10.74,26.94,5.15,2.93,1.18,0.93
25.5,77.0,Karahal Tahsil,Madhya Pradesh,0.2,0.0,0.58,0.05,1.77,2.36,12.83,26.75,6.6,2.32,0.82,0.86
25.5,77.25,Pohri Tahsil,Madhya Pradesh,0.15,0.0,0.59,0.12,2.3,2.05,12.77,24.11,7.73,2.47,0.65,0.76
25.5,77.5,Pohri Tahsil,Madhya Pradesh,0.07,0.01,0.65,0.16,2.87,1.83,11.76,20.05,8.31,2.63,0.49,0.62
25.5,77.75,Shivpuri Tahsil,Madhya Pradesh,0.04,0.03,0.74,0.08,2.88,1.94,10.12,16.52,6.53,2.22,0.43,0.5
25.5,78.0,Karera Tahsil,Madhya Pradesh,0.06,0.04,0.79,0.0,2.78,2.18,9.13,15.16,4.95,1.85,0.45,0.45
25.5,78.25,Karera Tahsil,Madhya Pradesh,0.04,0.13,0.25,0.0,2.0,2.0,7.88,13.61,6.27,3.34,0.11,0.32
25.5,78.5,Jhansi,Uttar Pradesh,0.02,0.18,0.05,0.0,1.84,1.7,7.81,13.18,6.92,3.8,0.0,0.25
25.5,78.75,Tahrauli,Uttar Pradesh,0.01,0.07,0.03,0.0,1.82,1.48,5.68,7.42,5.94,3.0,0.0,0.17
25.5,79.0,Tahrauli,Uttar Pradesh,0.0,0.1,0.01,0.0,0.66,2.72,5.17,3.96,3.67,0.86,0.0,0.07
25.5,79.25,Garautha,Uttar Pradesh,0.0,0.13,0.02,0.0,0.43,2.65,5.3,4.76,3.6,1.19,0.0,0.19
25.5,79.5,Hamirpur,Uttar Pradesh,0.0,0.11,0.03,0.0,0.56,1.5,4.29,5.13,2.88,1.45,0.0,0.31
25.5,79.75,Charkhari,Uttar Pradesh,0.0,0.06,0.01,0.0,0.52,1.59,5.87,6.2,2.32,2.22,0.0,0.09
25.5,80.0,Mahoba,Uttar Pradesh,0.02,0.02,0.11,0.0,0.84,2.83,12.95,8.25,4.17,2.01,0.0,0.03
