Latitude,Longitude,District,State,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
25.0,81.0,Karwi,Uttar Pradesh,0.48,0.09,0.17,0.0,0.0,1.68,9.5,9.99,1.81,0.25,0.0,0.0
25.0,81.25,Jawa Tahsil,Madhya Pradesh,0.56,0.03,0.26,0.0,0.11,2.0,8.45,12.48,4.55,0.6,0.0,0.0
25.0,81.5,Jawa Tahsil,Madhya Pradesh,0.27,0.03,0.67,0.0,0.23,1.22,8.41,14.54,5.72,1.03,0.0,0.0
25.0,81.75,Teonthar Tahsil,Madhya Pradesh,0.21,0.02,0.9,0.0,0.2,1.14,7.81,12.8,4.9,0.54,0.0,0.0
25.0,82.0,Koraon,Uttar Pradesh,0.3,0.01,0.81,0.0,0.07,1.49,7.76,11.89,4.89,0.38,0.0,0.0
25.0,82.25,Koraon,Uttar Pradesh,0.42,0.06,1.2,0.0,0.05,2.91,13.43,12.98,6.75,0.88,0.0,0.0
25.0,82.5,Marihan,Uttar Pradesh,0.47,0.01,0.68,0.0,0.29,1.79,16.92,15.26,7.5,1.11,0.0,0.0
25.0,82.75,Chunar,Uttar Pradesh,0.28,0.04,0.8,0.0,0.47,1.26,15.76,13.79,7.53,0.09,0.0,0.0
25.0,83.0,Chunar,Uttar Pradesh,0.28,0.0,0.44,0.0,0.22,1.95,11.0,10.43,5.24,0.33,0.0,0.0
25.0,83.25,Chakia,Uttar Pradesh,0.5,0.0,0.5,0.0,0.12,1.45,11.66,12.71,6.94,1.42,0.0,0.0
25.0,83.5,Chainpur,Bihar,0.72,0.01,0.81,0.0,0.09,1.56,10.37,11.64,7.27,1.48,0.0,0.0
25.0,83.75,Bhabua,Bihar,0.62,0.07,0.76,0.0,0.43,2.01,13.13,10.21,9.22,2.04,0.0,0.0
25.0,84.0,Sasaram,Bihar,0.56,0.08,0.42,0.0,0.65,3.55,14.62,8.73,12.29,3.7,0.0,0.0
25.0,84.25,Dehri,Bihar,0.42,0.0,0.35,0.0,0.34,4.41,11.38,8.98,14.23,4.52,0.0,0.0
25.0,84.5,Daudnagar,Bihar,0.53,0.0,0.21,0.0,0.19,4.56,13.63,7.58,16.94,2.65,0.0,0.0
25.0,84.75,Konch,Bihar,0.46,0.0,0.33,0.0,0.75,3.88,14.5,6.51,15.11,2.55,0.0,0.0
25.0,85.0,Belaganj,Bihar,0.29,0.0,0.06,0.0,2.24,6.51,8.6,3.14,11.87,1.49,0.0,0.0
25.0,85.25,Neem Chak Bathani,Bihar,0.73,0.0,0.21,0.0,0.69,4.31,10.51,8.34,11.42,2.36,0.0,0.0
25.0,85.5,Nardiganj,Bihar,0.7,0.0,0.09,0.0,1.25,5.7,7.73,7.57,9.06,3.95,0.0,0.0
25.0,85.75,Pakribarawan,Bihar,0.59,0.0,0.08,0.0,1.42,3.37,10.25,6.93,10.41,1.25,0.0,0.0
25.0,86.0,Halsi,Bihar,0.69,0.0,0.06,0.0,1.23,4.07,8.5,7.64,10.49,1.12,0.0,0.0
25.0,86.25,Barhat,Bihar,0.73,0.0,0.01,0.04,0.73,5.78,9.78,7.19,12.07,1.71,0.0,0.0
25.0,86.5,Kharagpur,Bihar,0.47,0.0,0.0,0.05,2.35,7.65,8.29,5.52,10.91,2.21,0.0,0.0
25.0,86.75,Phulidumar,Bihar,0.37,0.07,0.02,0.13,2.38,5.48,7.39,5.75,8.98,1.58,0.0,0.0
25.0,87.0,Rajaun,Bihar,0.45,0.15,0.0,0.01,2.28,6.08,8.36,7.51,7.73,0.44,0.0,0.0
25.0,87.25,Mahagama,Jharkhand,0.36,0.09,0.09,0.19,2.28,5.66,8.97,6.6,8.18,0.76,0.0,0.0
25.0,87.5,Borio,Jharkhand,0.22,0.0,0.26,0.43,2.73,7.78,10.31,5.42,10.12,0.88,0.0,0.0
25.0,87.75,Rajmahal,Jharkhand,0.53,0.0,0.08,0.7,2.74,4.91,12.41,4.47,10.39,2.46,0.0,0.0
25.0,88.0,English Bazar,West Bengal,0.42,0.0,0.11,0.67,2.59,4.33,12.22,4.59,10.87,2.03,0.0,0.0
25.0,88.25,Habibpur,West Bengal,0.09,0.0,0.16,0.75,2.15,2.8,9.34,2.13,6.89,1.95,0.0,0.0
25.0,92.25,Kanaighat Upazila,Sylhet Division,0.21,1.76,2.85,28.23,24.95,13.2,17.37,8.44,20.32,6.94,5.0,0.38
25.0,92.5,Katigora,Assam,0.36,1.73,1.59,19.85,20.3,6.56,13.42,4.19,12.1,2.89,4.15,0.28
25.0,92.75,Silchar,Assam,0.36,1.6,1.49,19.75,20.6,7.53,11.26,3.64,11.8,2.72,4.3,0.24
25.0,93.0,Udarbond,Assam,0.22,1.62,1.72,19.41,16.14,8.06,10.25,4.05,13.62,3.9,3.03,0.29
25.0,93.25,Mahur,Assam,0.21,1.12,1.22,10.72,12.06,6.29,10.81,3.02,8.46,4.06,2.24,0.11
25.0,93.5,Tamenglong Subdivision,Manipur,0.27,0.87,1.0,7.43,9.88,5.44,10.28,3.18,6.66,3.87,2.08,0.07
25.0,93.75,Tamenglong North,Manipur,0.28,0.83,0.97,7.16,9.7,5.41,9.93,3.14,6.52,3.84,2.08,0.07
25.0,94.0,Saikul subdivision,Manipur,0.34,0.75,0.97,6.58,9.43,6.01,9.89,3.79,7.1,3.79,2.17,0.07
25.0,94.25,Ukhrul subdivision,Manipur,0.4,0.67,0.97,6.0,9.23,6.67,9.96,4.32,7.67,3.8,2.21,0.08
25.0,94.5,Kamjong subdivision,Manipur,0.5,0.53,0.97,5.01,8.88,7.83,10.1,5.13,8.65,3.85,2.26,0.07
25.25,70.75,Tharparkar District,Sindh,0.0,0.0,0.1,0.0,0.0,0.36,0.21,5.9,0.07,0.24,0.0,0.0
25.25,71.0,Dhanaoo Tehsil,Rajasthan,0.0,0.0,0.08,0.0,0.0,0.24,0.45,5.75,0.03,0.45,0.0,0.0
25.25,71.25,Dhanaoo Tehsil,Rajasthan,0.0,0.0,0.16,0.0,0.0,0.11,0.94,5.15,0.0,0.45,0.0,0.0
25.25,71.5,Dhorimanna Tehsil,Rajasthan,0.0,0.0,0.15,0.0,0.0,0.1,0.9,5.02,0.01,0.43,0.0,0.0
25.25,71.75,Gudha Malani Tehsil,Rajasthan,0.0,0.0,0.06,0.0,0.0,0.15,0.45,5.35,0.07,0.49,0.0,0.0
25.25,72.0,Bagora Tehsil,Rajasthan,0.0,0.0,0.03,0.0,0.0,0.66,0.69,7.69,0.66,1.34,0.0,0.0
25.25,72.25,Sayla Tehsil,Rajasthan,0.0,0.0,0.02,0.0,0.0,0.76,0.97,10.88,1.94,1.96,0.0,0.0
25.25,72.5,Jalor Tehsil,Rajasthan,0.0,0.0,0.01,0.0,0.0,2.0,2.34,16.35,0.29,1.09,0.0,0.0
25.25,72.75,Jalor Tehsil,Rajasthan,0.0,0.0,0.05,0.0,0.0,0.98,3.13,15.92,0.52,0.9,0.0,0.0
25.25,73.0,Sumerpur Tehsil,Rajasthan,0.0,0.0,0.2,0.0,0.0,0.6,6.54,22.82,2.45,1.32,0.0,0.0
25.25,73.25,Bali Tehsil,Rajasthan,0.0,0.0,0.21,0.0,0.0,0.9,5.95,27.08,1.86,0.97,0.0,0.0
25.25,73.5,Desuri Tehsil,Rajasthan,0.0,0.0,0.17,0.0,0.0,1.57,9.58,22.33,3.19,1.01,0.0,0.0
25.25,73.75,Gadbor Tehsil,Rajasthan,0.0,0.0,0.12,0.0,0.0,3.49,8.08,9.92,0.54,1.12,0.0,0.0
25.25,74.0,Amet Tehsil,Rajasthan,0.0,0.0,0.07,0.0,0.0,4.06,9.35,12.83,0.33,0.64,0.0,0.0
25.25,74.25,Sahara Tehsil,Rajasthan,0.01,0.0,0.06,0.0,0.19,4.03,11.25,20.94,0.87,0.67,0.0,0.0
25.25,74.5,Bhilwara Tehsil,Rajasthan,0.01,0.0,0.02,0.0,0.05,2.71,9.99,26.38,2.99,1.22,0.0,0.0
25.25,74.75,Hameergarh Tehsil,Rajasthan,0.0,0.0,0.02,0.0,0.56,1.86,10.92,18.99,2.71,0.66,0.0,0.0
25.25,75.0,Mandalgarh Tehsil,Rajasthan,0.0,0.0,0.07,0.0,1.51,2.11,11.3,24.29,1.91,0.72,0.0,0.0
25.25,75.25,Mandalgarh Tehsil,Rajasthan,0.0,0.0,0.14,0.0,0.61,3.61,12.13,20.99,2.19,0.58,0.0,0.0
25.25,75.5,Bundi Tehsil,Rajasthan,0.02,0.0,0.02,0.0,0.22,2.24,9.28,16.23,4.79,0.81,0.0,0.0
25.25,75.75,Talera Tehsil,Rajasthan,0.01,0.0,0.0,0.0,0.33,1.42,8.36,17.74,3.77,0.78,0.0,0.0
25.25,76.0,Ladpura Tehsil,Rajasthan,0.0,0.0,0.0,0.0,0.1,0.4,10.68,12.52,2.0,0.95,0.0,0.0
25.25,76.25,Digod Tehsil,Rajasthan,0.03,0.0,0.1,0.0,0.2,1.83,12.04,17.6,0.96,0.44,0.0,0.0
25.25,76.5,Mangrol Tehsil,Rajasthan,0.07,0.0,0.11,0.0,0.04,1.41,11.8,19.41,1.67,0.49,0.0,0.0
25.25,76.75,Kishanganj Tehsil,Rajasthan,0.34,0.0,0.04,0.0,0.19,5.01,27.52,13.07,0.66,2.48,0.0,0.0
25.25,77.0,Shahbad Tehsil,Rajasthan,0.45,0.0,0.0,0.0,0.26,6.6,34.56,10.35,0.2,3.36,0.0,0.0
25.25,77.25,Shahbad Tehsil,Rajasthan,0.22,0.0,0.08,0.0,0.09,4.05,23.77,11.18,0.65,1.64,0.0,0.0
25.25,77.5,Kolaras Tahsil,Madhya Pradesh,0.1,0.0,0.12,0.0,0.0,2.55,17.64,11.54,0.83,0.63,0.0,0.0
25.25,77.75,Kolaras Tahsil,Madhya Pradesh,0.14,0.0,0.08,0.0,0.0,2.62,15.68,8.78,0.71,0.92,0.0,0.0
25.25,78.0,Pichhore Tahsil,Madhya Pradesh,0.12,0.0,0.05,0.0,0.09,2.35,13.25,7.58,0.5,0.74,0.0,0.0
25.25,78.25,Pichhore Tahsil,Madhya Pradesh,0.12,0.0,0.1,0.0,0.26,2.21,11.15,8.98,0.79,0.53,0.0,0.0
25.25,78.5,Jhansi,Uttar Pradesh,0.06,0.0,0.11,0.0,0.37,1.8,9.84,9.69,0.83,0.52,0.0,0.0
25.25,78.75,Niwari Tahsil,Madhya Pradesh,0.15,0.0,0.31,0.0,0.51,1.12,8.72,9.48,0.51,0.34,0.0,0.0
25.25,79.0,Lidhaura Tahsil,Madhya Pradesh,0.23,0.01,0.35,0.0,0.61,1.11,9.1,9.37,0.5,0.31,0.0,0.0
25.25,79.25,Mauranipur,Uttar Pradesh,0.25,0.07,0.46,0.0,1.25,2.83,13.15,14.26,0.91,0.21,0.0,0.0
25.25,79.5,Kulpahar,Uttar Pradesh,0.27,0.09,0.32,0.0,0.51,1.79,14.32,15.94,1.78,0.16,0.0,0.0
25.25,79.75,Mahoba,Uttar Pradesh,0.22,0.07,0.14,0.0,0.14,0.95,13.74,13.99,1.34,0.16,0.0,0.0
25.25,80.0,Gaurihar Tahsil,Madhya Pradesh,0.27,0.15,0.3,0.0,0.81,1.29,17.5,14.48,2.38,0.29,0.0,0.0
25.25,80.25,Gaurihar Tahsil,Madhya Pradesh,0.35,0.17,0.05,0.0,0.79,0.86,15.23,15.68,0.91,0.15,0.0,0.0
25.25,80.5,Naraini,Uttar Pradesh,0.43,0.18,0.07,0.0,0.44,2.11,15.91,13.94,0.8,0.26,0.0,0.0
25.25,80.75,Karwi,Uttar Pradesh,0.39,0.19,0.18,0.0,0.05,1.34,11.5,9.31,1.0,0.03,0.0,0.0
25.25,81.0,Karwi,Uttar Pradesh,0.29,0.1,0.25,0.0,0.0,1.76,8.41,8.02,1.13,0.08,0.0,0.0
25.25,81.25,Mau,Uttar Pradesh,0.21,0.04,0.35,0.0,0.06,2.54,6.77,8.19,5.11,0.53,0.0,0.0
25.25,81.5,Mau,Uttar Pradesh,0.31,0.07,0.5,0.0,0.18,1.77,8.41,12.85,7.77,1.03,0.0,0.0
25.25,81.75,Bara,Uttar Pradesh,0.19,0.1,0.97,0.0,0.56,2.2,11.47,16.34,5.77,0.73,0.0,0.0
25.25,82.0,Karchhana,Uttar Pradesh,0.39,0.05,1.01,0.0,0.12,1.96,8.71,14.38,7.06,0.46,0.0,0.0
25.25,82.25,Gyanpur,Uttar Pradesh,0.34,0.12,1.56,0.0,0.04,3.03,12.66,12.47,6.69,0.48,0.0,0.0
25.25,82.5,Aurai,Uttar Pradesh,0.24,0.05,0.75,0.0,0.46,2.53,16.27,14.6,8.96,0.64,0.0,0.0
25.25,82.75,Sadar,Uttar Pradesh,0.2,0.1,0.7,0.0,0.54,2.29,9.71,9.24,5.33,0.17,0.0,0.0
25.25,83.0,Sadar,Uttar Pradesh,0.1,0.0,0.15,0.0,0.09,1.13,12.56,12.37,5.4,0.06,0.0,0.0
25.25,83.25,Chandauli,Uttar Pradesh,0.26,0.03,0.35,0.0,0.59,1.97,16.43,9.0,7.23,1.0,0.0,0.0
25.25,83.5,Durgawati,Bihar,0.37,0.0,0.27,0.0,0.32,2.02,13.38,11.48,9.19,1.2,0.0,0.0
25.25,83.75,Mohania,Bihar,0.45,0.02,0.26,0.0,0.33,2.39,12.63,10.43,9.67,2.49,0.0,0.0
25.25,84.0,Kochas,Bihar,0.37,0.02,0.08,0.0,0.64,2.22,12.05,8.95,14.72,7.5,0.0,0.0
25.25,84.25,Suryapura,Bihar,0.31,0.0,0.04,0.0,0.62,2.47,11.13,8.62,14.7,7.53,0.0,0.0
25.25,84.5,Tarari,Bihar,0.11,0.0,0.13,0.0,0.3,3.31,11.03,8.11,13.58,3.1,0.0,0.0
25.25,84.75,Karpi,Bihar,0.26,0.0,0.22,0.0,1.08,3.53,12.72,6.42,11.23,2.35,0.0,0.0
25.25,85.0,Jehanabad,Bihar,0.36,0.0,0.22,0.0,1.94,4.2,12.39,4.68,8.71,2.48,0.0,0.0
25.25,85.25,Ekangarsarai,Bihar,0.15,0.0,0.2,0.0,1.17,4.25,9.85,6.59,9.09,2.31,0.0,0.0
25.25,85.5,Noorsarai,Bihar,0.12,0.0,0.0,0.0,2.64,6.58,7.46,7.33,9.41,4.11,0.0,0.0
25.25,85.75,Barbigha,Bihar,0.61,0.0,0.15,0.0,1.59,2.35,10.35,5.79,14.27,1.27,0.0,0.0
25.25,86.0,Barahiya,Bihar,0.47,0.0,0.27,0.0,1.11,2.81,10.5,5.11,14.53,1.49,0.0,0.0
25.25,86.25,Surajgarha,Bihar,0.17,0.04,0.04,0.3,1.56,0.92,7.45,2.56,10.24,0.77,0.0,0.0
25.25,86.5,Dharhara,Bihar,0.26,0.04,0.01,0.44,1.46,1.8,8.29,2.37,6.71,0.69,0.0,0.0
25.25,86.75,Sultanganj,Bihar,0.79,0.12,0.08,0.77,2.32,3.67,9.91,2.28,10.52,1.01,0.0,0.0
25.25,87.0,Jagdishpur,Bihar,0.86,0.01,0.0,0.14,2.37,2.99,9.44,3.76,11.16,0.29,0.0,0.0
25.25,87.25,Kahalgaon,Bihar,0.51,0.01,0.09,0.67,2.44,3.26,13.5,3.64,9.03,1.0,0.0,0.0
25.25,87.5,Mandro,Jharkhand,0.33,0.0,0.18,0.53,2.81,5.76,11.66,4.95,10.28,2.68,0.0,0.0
25.25,87.75,Sahibganj (block),Jharkhand,0.45,0.0,0.13,0.63,2.72,5.86,11.83,5.0,10.34,3.28,0.0,0.0
25.25,88.0,Ratua - I,West Bengal,0.31,0.0,0.13,0.74,2.41,4.29,12.46,3.03,10.72,2.5,0.0,0.0
25.25,88.25,Gazole,West Bengal,0.03,0.0,0.16,0.84,2.04,2.8,11.92,2.25,10.29,2.28,0.0,0.0
25.25,88.5,Tapan,West Bengal,0.01,0.0,0.17,0.85,2.06,1.97,6.2,1.27,3.78,1.34,0.0,0.0
25.25,88.75,Balurghat,West Bengal,0.02,0.0,0.17,1.2,2.13,4.93,9.25,2.43,8.18,3.22,0.0,0.0
25.25,90.25,Gasuapara,Meghalaya,0.47,0.0,2.04,8.84,20.89,30.97,39.12,1.85,9.39,9.54,0.0,0.43
25.25,90.5,Baghmara,Meghalaya,0.47,0.06,2.38,24.19,25.23,33.15,60.44,4.1,13.28,11.96,0.25,0.45
25.25,90.75,Rongara,Meghalaya,0.5,0.27,2.92,50.06,31.08,32.85,95.26,10.44,20.84,14.49,0.84,0.38
25.25,91.0,Ranikor,Meghalaya,0.54,0.37,2.97,56.74,31.18,30.12,101.13,12.58,23.21,14.63,1.07,0.3
25.25,91.25,Ranikor,Meghalaya,0.58,0.48,3.26,65.69,34.92,33.45,116.07,14.07,25.22,16.36,1.17,0.34
25.25,91.5,Unknown,Meghalaya,0.57,0.43,3.15,62.47,33.48,32.17,110.32,13.48,24.42,15.58,1.12,0.33
25.25,91.75,Shella Bholaganj,Meghalaya,0.42,0.64,2.81,45.21,27.09,25.04,78.12,11.12,20.72,12.79,1.87,0.31
25.25,92.0,Amlarem,Meghalaya,0.31,1.35,2.88,20.35,18.57,10.91,15.65,8.68,18.06,7.61,4.62,0.43
25.25,92.25,Khliehriat,Meghalaya,0.34,1.62,2.19,22.37,21.49,7.84,12.71,6.0,14.0,4.68,5.37,0.38
25.25,92.5,Saipung,Meghalaya,0.46,1.49,1.21,18.95,21.49,5.77,10.2,2.89,9.03,1.72,4.99,0.25
25.25,92.75,Saipung,Meghalaya,0.53,1.43,1.07,17.03,20.54,5.7,7.82,2.87,7.98,1.41,5.17,0.26
25.25,93.0,Maibong,Assam,0.54,1.59,1.23,12.98,15.2,7.25,6.86,4.42,9.93,2.22,4.35,0.37
25.25,93.25,Maibong,Assam,0.56,0.63,0.89,6.64,10.22,6.77,9.21,5.95,8.19,2.89,3.05,0.1
25.25,93.5,Tamenglong West,Manipur,0.46,0.6,0.91,5.65,8.67,6.75,9.74,5.32,8.1,3.4,2.5,0.08
25.25,93.75,Tamenglong North,Manipur,0.53,0.51,0.92,4.97,8.52,7.58,9.87,5.8,8.74,3.49,2.5,0.08
25.25,94.0,Kangpoki subdivision,Manipur,0.57,0.47,0.92,4.62,8.4,7.98,9.91,6.14,9.08,3.48,2.53,0.08
25.25,94.25,Senapati tehsil,Manipur,0.6,0.42,0.93,4.26,8.33,8.42,9.99,6.4,9.42,3.52,2.52,0.08
25.25,94.5,Chingai,Manipur,0.64,0.36,0.94,3.81,8.29,9.03,10.12,6.58,9.84,3.62,2.48,0.08
25.5,70.5,Tharparkar District,Sindh,0.0,0.0,0.16,0.0,0.0,0.45,0.09,6.17,0.04,0.06,0.0,0.0
25.5,70.75,Chohtan Tehsil,Rajasthan,0.0,0.0,0.09,0.0,0.0,0.36,0.21,5.98,0.1,0.23,0.0,0.0
25.5,71.0,Chohtan Tehsil,Rajasthan,0.0,0.0,0.03,0.0,0.0,0.3,0.03,5.91,0.0,0.48,0.0,0.0
25.5,71.25,Chohtan Tehsil,Rajasthan,0.0,0.0,0.03,0.0,0.01,0.24,0.63,6.95,0.02,0.65,0.0,0.0
25.5,71.5,Barmer Tehsil,Rajasthan,0.0,0.0,0.04,0.0,0.01,0.16,0.87,6.96,0.02,0.67,0.0,0.0
25.5,71.75,Sindhari Tehsil,Rajasthan,0.0,0.0,0.03,0.0,0.0,0.07,1.68,7.23,0.04,0.64,0.0,0.0
25.5,72.0,Sindhari Tehsil,Rajasthan,0.0,0.0,0.03,0.0,0.0,0.22,1.42,8.06,0.34,0.95,0.0,0.0
25.5,72.25,Siwana Tehsil,Rajasthan,0.0,0.02,0.01,0.0,0.0,0.67,1.62,13.97,1.33,1.54,0.0,0.0
25.5,72.5,Siwana Tehsil,Rajasthan,0.0,0.01,0.01,0.0,0.0,1.59,2.26,16.15,0.49,1.13,0.0,0.0
25.5,72.75,Ahore Tehsil,Rajasthan,0.0,0.0,0.09,0.0,0.0,1.22,3.01,16.48,0.75,1.2,0.0,0.0
25.5,73.0,Ahore Tehsil,Rajasthan,0.0,0.0,0.16,0.0,0.0,0.54,5.23,19.02,0.93,1.48,0.0,0.0
25.5,73.25,Pali Tehsil,Rajasthan,0.0,0.0,0.14,0.0,0.0,0.63,6.49,21.5,1.52,1.29,0.0,0.0
25.5,73.5,Rani Tehsil,Rajasthan,0.0,0.0,0.07,0.0,0.0,1.41,7.07,17.72,2.45,1.12,0.0,0.0
25.5,73.75,Marwar Junction Tehsil,Rajasthan,0.0,0.0,0.0,0.0,0.0,2.33,6.89,9.33,3.03,1.07,0.0,0.0
25.5,74.0,Deogarh Tehsil,Rajasthan,0.0,0.0,0.01,0.0,0.0,4.18,8.06,13.1,0.58,0.34,0.0,0.0
25.5,74.25,Kareda Tehsil,Rajasthan,0.02,0.0,0.06,0.0,0.06,3.17,7.34,12.89,0.84,0.39,0.0,0.0
25.5,74.5,Mandal Tehsil,Rajasthan,0.03,0.0,0.05,0.0,0.13,2.72,7.23,15.06,2.13,0.11,0.0,0.0
25.5,74.75,Banera Tehsil,Rajasthan,0.0,0.0,0.0,0.0,0.01,1.94,10.73,14.08,2.61,0.37,0.0,0.0
25.5,75.0,Kotri Tehsil,Rajasthan,0.0,0.0,0.0,0.0,0.04,2.41,8.99,12.6,2.02,0.65,0.09,0.0
25.5,75.25,Jahazpur Tehsil,Rajasthan,0.01,0.0,0.01,0.0,0.1,3.38,9.0,11.07,1.84,0.74,0.1,0.0
25.5,75.5,Hindoli Tehsil,Rajasthan,0.05,0.0,0.05,0.0,0.25,5.01,11.12,13.36,3.18,0.3,0.0,0.0
25.5,75.75,Hindoli Tehsil,Rajasthan,0.01,0.0,0.01,0.0,0.26,1.62,8.89,16.07,2.93,0.45,0.0,0.0
25.5,76.0,Keshoraipatan Tehsil,Rajasthan,0.0,0.0,0.01,0.0,0.28,1.22,9.89,14.06,1.84,0.51,0.0,0.0
25.5,76.25,Digod Tehsil,Rajasthan,0.03,0.0,0.1,0.0,0.1,1.08,11.87,19.26,0.64,0.7,0.0,0.0
25.5,76.5,Pipalda Tehsil,Rajasthan,0.05,0.0,0.12,0.0,0.04,1.23,11.61,20.43,0.98,0.63,0.0,0.0
25.5,76.75,Karahal Tahsil,Madhya Pradesh,0.29,0.0,0.06,0.0,0.17,4.3,24.64,14.58,0.6,2.17,0.0,0.0
25.5,77.0,Karahal Tahsil,Madhya Pradesh,0.3,0.0,0.02,0.0,0.16,4.76,26.37,10.67,0.42,2.35,0.0,0.0
25.5,77.25,Pohri Tahsil,Madhya Pradesh,0.23,0.0,0.05,0.0,0.11,3.92,23.08,10.49,0.42,1.78,0.0,0.0
25.5,77.5,Pohri Tahsil,Madhya Pradesh,0.15,0.0,0.07,0.0,0.03,2.82,18.13,9.88,0.47,1.0,0.0,0.0
25.5,77.75,Shivpuri Tahsil,Madhya Pradesh,0.13,0.0,0.05,0.0,0.07,2.53,14.74,7.75,0.33,0.74,0.0,0.0
25.5,78.0,Karera Tahsil,Madhya Pradesh,0.14,0.0,0.0,0.0,0.0,2.3,14.1,6.47,0.11,0.8,0.0,0.0
25.5,78.25,Karera Tahsil,Madhya Pradesh,0.16,0.0,0.11,0.0,0.35,2.3,11.2,8.55,0.86,0.56,0.0,0.0
25.5,78.5,Jhansi,Uttar Pradesh,0.12,0.0,0.14,0.0,0.44,2.16,9.88,9.24,1.03,0.5,0.0,0.0
25.5,78.75,Tahrauli,Uttar Pradesh,0.12,0.0,0.24,0.0,0.58,1.6,6.42,7.14,0.75,0.56,0.0,0.0
25.5,79.0,Tahrauli,Uttar Pradesh,0.2,0.0,0.2,0.0,0.09,2.05,7.4,4.52,0.15,0.3,0.0,0.0
25.5,79.25,Garautha,Uttar Pradesh,0.2,0.02,0.29,0.0,0.3,2.18,9.95,9.29,1.15,0.39,0.0,0.0
25.5,79.5,Hamirpur,Uttar Pradesh,0.19,0.04,0.35,0.0,0.37,1.72,12.56,13.68,1.98,0.41,0.0,0.0
25.5,79.75,Charkhari,Uttar Pradesh,0.18,0.06,0.25,0.0,0.32,0.93,11.94,13.34,1.62,0.25,0.0,0.0
25.5,80.0,Mahoba,Uttar Pradesh,0.24,0.13,0.46,0.0,0.89,1.8,17.68,14.29,3.26,0.38,0.0,0.0
25.5,80.25,Banda,Uttar Pradesh,0.33,0.26,0.51,0.0,1.28,2.12,20.62,15.26,3.58,0.48,0.0,0.0
25.5,80.5,Banda,Uttar Pradesh,0.3,0.57,0.13,0.0,1.16,4.32,18.63,11.01,1.73,0.95,0.0,0.0
25.5,80.75,Baberu,Uttar Pradesh,0.29,0.31,0.23,0.0,0.5,2.47,12.81,8.59,1.23,0.43,0.0,0.0
25.5,81.0,Baberu,Uttar Pradesh,0.18,0.01,0.33,0.0,0.03,2.5,4.97,5.69,1.21,0.33,0.0,0.0
25.5,81.25,Khaga,Uttar Pradesh,0.15,0.04,0.29,0.0,0.06,3.06,5.33,6.57,1.94,0.48,0.0,0.0
25.5,81.5,Chail,Uttar Pradesh,0.34,0.07,0.52,0.0,0.13,1.67,8.21,10.73,9.31,0.71,0.0,0.0
25.5,81.75,Soraon,Uttar Pradesh,0.28,0.03,1.08,0.0,0.08,2.19,7.21,10.68,4.33,0.63,0.0,0.0
25.5,82.0,Phulpur,Uttar Pradesh,0.28,0.01,0.7,0.0,0.27,1.27,6.97,10.92,5.43,0.73,0.0,0.0
25.5,82.25,Handia,Uttar Pradesh,0.04,0.01,0.49,0.0,0.37,1.44,6.87,7.1,5.76,0.33,0.0,0.0
25.5,82.5,Mariahu,Uttar Pradesh,0.14,0.04,0.68,0.0,0.54,2.12,9.06,10.91,9.53,0.18,0.0,0.0
25.5,82.75,Pindra,Uttar Pradesh,0.16,0.05,0.87,0.0,0.42,2.44,8.96,9.45,7.98,0.21,0.0,0.0
25.5,83.0,Pindra,Uttar Pradesh,0.16,0.06,0.47,0.0,0.51,1.98,11.33,10.12,5.85,0.25,0.0,0.0
25.5,83.25,Sakaldiha,Uttar Pradesh,0.08,0.04,0.43,0.0,1.05,3.15,16.96,5.91,7.98,0.65,0.0,0.0
25.5,83.5,Zamania,Uttar Pradesh,0.03,0.02,0.72,0.0,1.02,3.28,11.53,5.46,9.11,1.18,0.0,0.0
25.5,83.75,Zamania,Uttar Pradesh,0.12,0.0,0.33,0.0,0.75,3.71,10.74,4.4,7.46,3.76,0.0,0.0
25.5,84.0,Itarhi,Bihar,0.29,0.0,0.04,0.0,1.12,2.62,11.41,6.73,11.7,6.08,0.0,0.0
25.5,84.25,Chaugain,Bihar,0.19,0.0,0.02,0.0,0.98,2.49,11.87,6.39,13.25,5.31,0.0,0.0
25.5,84.5,Jagdishpur,Bihar,0.08,0.0,0.09,0.0,1.11,1.3,9.71,3.46,12.68,1.02,0.0,0.0
25.5,84.75,Koilwar,Bihar,0.09,0.0,0.34,0.0,3.3,2.21,12.01,4.61,11.6,2.45,0.0,0.0
25.5,85.0,Naubatpur,Bihar,0.3,0.0,0.27,0.0,3.95,3.01,12.36,4.21,11.64,2.77,0.0,0.0
25.5,85.25,Fatwah,Bihar,0.01,0.02,0.01,0.0,4.84,7.96,18.03,3.19,15.78,5.23,0.0,0.0
25.5,85.5,Raghopur,Bihar,0.02,0.02,0.0,0.0,5.01,10.17,17.83,3.2,16.11,5.1,0.0,0.0
25.5,85.75,Pandarak,Bihar,0.11,0.0,0.01,0.14,3.81,5.4,13.9,4.32,11.55,2.2,0.0,0.0
25.5,86.0,Teghra,Bihar,0.17,0.04,0.07,0.0,2.23,1.39,7.79,3.46,12.01,1.03,0.0,0.0
25.5,86.25,Dandari,Bihar,0.16,0.11,0.0,0.03,2.03,1.15,6.63,4.46,11.33,1.24,0.0,0.0
25.5,86.5,Khagaria,Bihar,0.45,0.13,0.01,0.3,4.16,2.41,8.18,3.72,9.03,1.44,0.0,0.0
